index,Ticker,first_price,last_price,yearly_return,sector,company
0,ADANIENT,2387.25,2228.0,-6.670855586972458,MISCELLANEOUS,ADANI ENTERPRISES
1,ADANIPORTS,831.4,1136.75,36.72720712051961,MISCELLANEOUS,ADANI PORTS & SEZ
2,APOLLOHOSP,5118.95,6935.1,35.478955645200685,MISCELLANEOUS,APOLLO HOSPITALS
3,ASIANPAINT,3166.85,2472.2,-21.93504586576567,PAINTS,ASIAN PAINTS
4,AXISBANK,1041.05,1142.4,9.73536333509439,BANKING,AXIS BANK
5,BAJAJ-AUTO,5016.45,9481.65,89.01115330562449,AUTOMOBILES,BAJAJ AUTO
6,BAJAJFINSV,1561.05,1600.85,2.5495659972454408,FINANCE,BAJAJ FINSERV
7,BAJFINANCE,7967.6,6683.95,-16.110874039861443,FINANCE,BAJAJ FINANCE
8,BEL,139.2,280.85,101.7600574712644,DEFENCE,BHARAT ELECTRONICS
9,BHARTIARTL,925.3,1569.3,69.599048957095,TELECOM,BHARTI AIRTEL
10,BPCL,170.68,285.85,67.47715022263885,ENERGY,BPCL
11,BRITANNIA,4495.45,4848.35,7.850159605823678,FOOD & TOBACCO,BRITANNIA
12,CIPLA,1182.8,1486.5,25.67636117686845,PHARMACEUTICALS,CIPLA
13,COALINDIA,291.9,414.05,41.846522781774596,MINING,COAL INDIA
14,DRREDDY,1092.34,1214.45,11.178753867843358,PHARMACEUTICALS,DR. REDDYS LAB
15,EICHERMOT,3351.4,4986.2,48.77961448946708,AUTOMOBILES,EICHER MOTORS
16,GRASIM,1913.84,2598.65,35.781988044977645,TEXTILES,GRASIM
17,HCLTECH,1238.7,1898.4,53.25744732380721,SOFTWARE,HCL TECHNOLOGIES
18,HDFCBANK,1508.05,1745.6,15.752130234408671,BANKING,HDFC BANK
19,HDFCLIFE,633.55,688.2,8.625996369663024,INSURANCE,HDFC LIFE INSURANCE
20,HEROMOTOCO,3015.6,4794.1,58.97665472874388,AUTOMOBILES,HERO MOTOCORP
21,HINDALCO,479.95,652.1,35.86831961662674,ALUMINIUM,HINDALCO
22,HINDUNILVR,2468.9,2445.25,-0.9579164810239414,FMCG,HINDUSTAN UNILEVER
23,ICICIBANK,940.3,1278.05,35.91938742954376,BANKING,ICICI BANK
24,INDUSINDBK,1435.4,998.2,-30.458408805907762,BANKING,INDUSIND BANK
25,INFY,1434.0,1902.25,32.6534170153417,SOFTWARE,INFOSYS
26,ITC,439.75,474.65,7.936327458783395,FOOD & TOBACCO,ITC
27,JSWSTEEL,770.25,977.35,26.88737422914638,STEEL,JSW STEEL
28,KOTAKBANK,1727.05,1761.45,1.9918357893517904,BANKING,KOTAK MAHINDRA BANK
29,LT,3073.25,3603.5,17.253721630196047,ENGINEERING,L&T
30,M&M,1537.4,3012.95,95.97697411213734,AUTOMOBILES,M&M
31,MARUTI,10346.9,11063.6,6.9267123486261655,AUTOMOBILES,MARUTI SUZUKI
32,NESTLEIND,2231.52,2247.3,0.707141320714141,FOOD & TOBACCO,NESTLE
33,NTPC,241.2,365.45,51.51326699834162,POWER,NTPC
34,ONGC,184.6,245.6,33.04442036836403,ENERGY,ONGC
35,POWERGRID,199.55,336.95,68.8549235780506,POWER,POWER GRID
36,RELIANCE,1159.08,1265.4,9.172792214514974,ENERGY,RELIANCE IND.
37,SBILIFE,1292.45,1485.15,14.909667685403694,INSURANCE,SBI LIFE INSURANCE
38,SBIN,602.95,816.05,35.34289742101333,BANKING,SBI
39,SHRIRAMFIN,1921.95,2850.05,48.28949764562034,FINANCE,SHRIRAM FINANCE
40,SUNPHARMA,1141.45,1795.3,57.28240395987558,PHARMACEUTICALS,SUN PHARMA
41,TATACONSUM,861.2,945.2,9.753831862517417,FMCG,TATA CONSUMER
42,TATAMOTORS,620.45,791.0,27.48811346603271,AUTOMOBILES,TATA MOTORS
43,TATASTEEL,128.0,142.78,11.546875,STEEL,TATA STEEL
44,TCS,3513.85,4244.6,20.796277587261848,SOFTWARE,TCS
45,TECHM,1216.2,1747.45,43.68113797072849,SOFTWARE,TECH MAHINDRA
46,TITAN,3196.25,3308.7,3.5181853734845467,RETAILING,TITAN
47,TRENT,2059.1,6652.8,223.09261327764563,RETAILING,TRENT
48,ULTRACEMCO,8304.9,11375.3,36.970944863875545,CEMENT,ULTRATECH CEMENT
49,WIPRO,405.45,571.65,40.991490935997035,SOFTWARE,WIPRO
